-0.022691	0.0938234	0.0823956	0.000727507	
-0.0204709	0.0851768	0.0784211	0.000520469	
-0.0181873	0.0762827	0.0750789	0.000355179	
-0.0158513	0.0671845	0.0723855	0.000236245	
-0.0134742	0.0579264	0.0703538	0.000142547	
-0.0446222	0.17924	0.206195	0.00188361	
-0.0445374	0.178909	0.196429	0.00190955	
-0.0442833	0.17792	0.186711	0.00192941	
-0.0438613	0.176276	0.177087	0.00196878	
-0.0432734	0.173987	0.167606	0.0020478	
-0.0425224	0.171062	0.158312	0.00214747	
-0.0416121	0.167516	0.149252	0.00222542	
-0.0405467	0.163367	0.140469	0.00225225	
-0.0393317	0.158634	0.132006	0.00222162	
-0.0379727	0.153342	0.123905	0.00214137	
-0.0364766	0.147515	0.116205	0.00202366	
-0.0348505	0.141181	0.108943	0.0018797	
-0.0331023	0.134373	0.102155	0.00171791	
-0.0312407	0.127122	0.0958735	0.00154353	
-0.0292747	0.119465	0.0901297	0.00135859	
-0.0272138	0.111438	0.0849515	0.00116213	
-0.0250681	0.103081	0.0803639	0.000952188	
-0.022848	0.0944348	0.0763893	0.000732326	
-0.0205644	0.0855407	0.0730472	0.000522719	
-0.0182284	0.0764425	0.0703538	0.00035593	
-0.0158513	0.0671845	0.0683221	0.000236246	
-0.0134448	0.0578117	0.0669622	0.000142263	
-0.0469582	0.188338	0.203501	0.0019399	
-0.0468734	0.188007	0.193735	0.00197722	
-0.0466193	0.187018	0.184017	0.00200845	
-0.0461973	0.185374	0.174394	0.00206051	
-0.0456094	0.183085	0.164912	0.00215509	
-0.0448585	0.18016	0.155618	0.00227299	
-0.0439481	0.176614	0.146558	0.00236968	
-0.0428828	0.172465	0.137775	0.00241351	
-0.0416677	0.167733	0.129313	0.00239683	
-0.0403087	0.16244	0.121211	0.00232713	
-0.0388126	0.156613	0.113511	0.00221673	
-0.0371865	0.150279	0.106249	0.00207729	
-0.0354384	0.143471	0.0994611	0.00191796	
-0.0335767	0.13622	0.0931799	0.00174513	
-0.0316107	0.128563	0.0874362	0.00156259	
-0.0295498	0.120537	0.0822579	0.0013714	
-0.0274041	0.11218	0.0776704	0.00117009	
-0.025184	0.103533	0.0736958	0.000956442	
-0.0229004	0.0946389	0.0703537	0.000733934	
-0.0205644	0.0855407	0.0676602	0.000522724	
-0.0181873	0.0762827	0.0656286	0.000355184	
-0.0157808	0.0669099	0.0642686	0.000235275	
-0.0133566	0.0574681	0.063587	0.000141413	
-0.0492418	0.197232	0.200159	0.00197946	
-0.049157	0.196902	0.190393	0.0020296	
-0.0489029	0.195912	0.180675	0.00207309	
-0.0484809	0.194269	0.171051	0.00213845	
-0.047893	0.191979	0.16157	0.00224896	
-0.0471421	0.189054	0.152276	0.00238541	
-0.0462317	0.185508	0.143216	0.00250143	
-0.0451664	0.181359	0.134433	0.00256325	
-0.0439513	0.176627	0.12597	0.00256193	
-0.0425923	0.171334	0.117869	0.00250447	
-0.0410962	0.165507	0.110169	0.00240323	
-0.0394701	0.159174	0.102907	0.00227011	
-0.037722	0.152365	0.0961189	0.00211467	
-0.0358603	0.145115	0.0898377	0.00194392	
-0.0338943	0.137457	0.084094	0.00176272	
-0.0318334	0.129431	0.0789157	0.00157383	
-0.0296877	0.121074	0.0743282	0.00137777	
-0.0274676	0.112427	0.0703536	0.00117276	
-0.025184	0.103533	0.0670115	0.000956465	
-0.022848	0.0944347	0.064318	0.000732351	
-0.0204709	0.0851767	0.0622864	0.000520492	
-0.0180644	0.075804	0.0609264	0.000352945	
-0.0156402	0.0663622	0.0602448	0.00023334	
-0.01321	0.0568973	0.0602448	0.00014	
-0.0514619	0.205878	0.196184	0.00199853	
-0.051377	0.205548	0.186419	0.00206442	
-0.051123	0.204559	0.1767	0.00212154	
-0.050701	0.202915	0.167077	0.00220083	
-0.0501131	0.200625	0.157595	0.00232747	
-0.0493621	0.1977	0.148302	0.00248255	
-0.0484518	0.194155	0.139241	0.00261823	
-0.0473864	0.190006	0.130458	0.00269884	
-0.0461713	0.185273	0.121996	0.0027141	
-0.0448124	0.179981	0.113895	0.00267046	
-0.0433162	0.174153	0.106194	0.0025802	
-0.0416901	0.16782	0.0989324	0.00245534	
-0.039942	0.161012	0.0921443	0.00230563	
-0.0380804	0.153761	0.0858631	0.00213842	
-0.0361144	0.146104	0.0801194	0.00195909	
-0.0340535	0.138077	0.0749411	0.00177144	
-0.0319077	0.12972	0.0703535	0.00157764	
-0.0296877	0.121074	0.066379	0.00137786	
-0.0274041	0.11218	0.0630369	0.0011702	
-0.025068	0.103081	0.0603434	0.000952285	
-0.022691	0.0938233	0.0583118	0.000727593	
-0.0202845	0.0844505	0.0569518	0.000516037	
-0.0178602	0.0750087	0.0562702	0.000349226	
-0.0154301	0.0655439	0.0562702	0.000230448	
-0.0130058	0.0561021	0.0569519	0.000138031	
-0.0536076	0.214235	0.191597	0.00198945	
-0.0535227	0.213905	0.181831	0.00207794	
-0.0532687	0.212916	0.172113	0.00215162	
-0.0528467	0.211272	0.162489	0.00224591	
-0.0522588	0.208982	0.153008	0.00238881	
-0.0515078	0.206057	0.143714	0.00256239	
-0.0505975	0.202512	0.134654	0.00271782	
-0.0495321	0.198363	0.125871	0.00281775	
-0.048317	0.19363	0.117408	0.00285063	
-0.0469581	0.188337	0.109307	0.00282226	
-0.0454619	0.18251	0.101607	0.0027447	
-0.0438358	0.176177	0.0943448	0.00263001	
-0.0420877	0.169369	0.0875567	0.00248802	
-0.0402261	0.162118	0.0812755	0.00232622	
-0.0382601	0.154461	0.0755318	0.00215024	
-0.0361992	0.146434	0.0703535	0.00196437	
-0.0340534	0.138077	0.0657659	0.00177175	
-0.0318334	0.129431	0.0617914	0.00157421	
-0.0295498	0.120536	0.0584492	0.00137176	
-0.0272137	0.111438	0.0557558	0.00116245	
-0.0248367	0.10218	0.0537241	0.000943935	
-0.0224302	0.0928075	0.0523642	0.000719687	
-0.0200059	0.0833657	0.0516826	0.000509381	
-0.0175758	0.0739008	0.0516826	0.000344044	
-0.0151515	0.064459	0.0523643	0.000226614	
-0.0556684	0.222262	0.186418	0.00193644	
-0.0555836	0.221932	0.176653	0.00206241	
-0.0553296	0.220942	0.166934	0.00215959	
-0.0549076	0.219299	0.157311	0.00227153	
-0.0543197	0.217009	0.147829	0.00243125	
-0.0535687	0.214084	0.138536	0.00262309	
-0.0526583	0.210538	0.129475	0.00279812	
-0.051593	0.206389	0.120692	0.00291768	
-0.0503779	0.201657	0.11223	0.00296901	
-0.049019	0.196364	0.104129	0.00295716	
-0.0475228	0.190537	0.0964283	0.0028939	
-0.0458967	0.184204	0.0891664	0.00279119	
-0.0441486	0.177395	0.0823784	0.00265889	
-0.042287	0.170145	0.0760972	0.00250452	
-0.0403209	0.162487	0.0703534	0.00233378	
-0.03826	0.154461	0.0651752	0.00215116	
-0.0361143	0.146104	0.0605876	0.00196027	
-0.0338943	0.137457	0.056613	0.00176389	
-0.0316107	0.128563	0.0532709	0.00156367	
-0.0292746	0.119465	0.0505774	0.00135954	
-0.0268976	0.110207	0.0485458	0.00114957	
-0.0244911	0.100834	0.0471859	0.000931458	
-0.0220668	0.0913923	0.0465042	0.000708673	
-0.0196367	0.0819275	0.0465043	0.000500558	
-0.0172124	0.0724857	0.047186	0.000337426	
-0.0148059	0.0631129	0.048546	0.000221856	
-0.0576345	0.229919	0.180675	0.00181011	
-0.0575497	0.229589	0.170909	0.00200176	
-0.0572956	0.228599	0.16119	0.0021377	
-0.0568736	0.226956	0.151567	0.00227406	
-0.0562857	0.224666	0.142085	0.0024527	
-0.0555347	0.221741	0.132792	0.00266293	
-0.0546244	0.218196	0.123732	0.00285727	
-0.0535591	0.214047	0.114949	0.00299654	
-0.052344	0.209314	0.106486	0.00306692	
-0.050985	0.204021	0.0983848	0.00307267	
-0.0494889	0.198194	0.0906845	0.00302514	
-0.0478628	0.191861	0.0834226	0.00293611	
-0.0461146	0.185052	0.0766346	0.00281537	
-0.044253	0.177802	0.0703534	0.00267041	
-0.042287	0.170145	0.0646096	0.00250694	
-0.0402261	0.162118	0.0594314	0.00232946	
-0.0380804	0.153761	0.0548438	0.00214177	
-0.0358603	0.145114	0.0508693	0.00194709	
-0.0335767	0.13622	0.0475271	0.00174802	
-0.0312407	0.127122	0.0448337	0.0015461	
-0.0288636	0.117864	0.042802	0.00134128	
-0.0264571	0.108491	0.0414421	0.00113162	
-0.0240329	0.0990495	0.0407605	0.000914918	
-0.0216027	0.0895847	0.0407605	0.000694605	
-0.0191784	0.0801429	0.0414422	0.000489609	
-0.0167719	0.0707701	0.0428022	0.000329403	
-0.0143949	0.0615121	0.0448339	0.000216199	
-0.0120589	0.0524139	0.0475274	0.000128902	
-0.0594961	0.23717	0.174393	0.0015671	
-0.0594113	0.236839	0.164628	0.00186609	
-0.0591572	0.23585	0.154909	0.00206973	
-0.0587352	0.234206	0.145286	0.00224584	
-0.0581473	0.231917	0.135804	0.00244964	
-0.0573964	0.228992	0.126511	0.00267986	
-0.056486	0.225446	0.11745	0.00289357	
-0.0554207	0.221297	0.108667	0.00305251	
-0.0542056	0.216565	0.100205	0.00314233	
-0.0528466	0.211272	0.0921036	0.00316655	
-0.0513505	0.205445	0.0844033	0.00313599	
-0.0497244	0.199111	0.0771414	0.00306218	
-0.0479763	0.192303	0.0703533	0.00295474	
-0.0461146	0.185052	0.0640721	0.00282108	
-0.0441486	0.177395	0.0583284	0.00266686	
-0.0420877	0.169368	0.0531501	0.00249654	
-0.039942	0.161011	0.0485625	0.00231393	
-0.0377219	0.152365	0.044588	0.00212242	
-0.0354383	0.143471	0.0412459	0.00192503	
-0.0331023	0.134373	0.0385524	0.00172426	
-0.0307252	0.125115	0.0365208	0.00152163	
-0.0283187	0.115742	0.0351608	0.00131706	
-0.0258945	0.1063	0.0344792	0.00110869	
-0.0234643	0.0968351	0.0344792	0.000894394	
-0.0210401	0.0873933	0.0351609	0.00067755	
-0.0186335	0.0780206	0.0365209	0.000476589	
-0.0162565	0.0687626	0.0385527	0.000320014	
-0.0139205	0.0596644	0.0412462	0.000209669	
-0.0116369	0.0507703	0.0445884	0.000124834	
-0.0612442	0.243978	0.167605	0.00117318	
-0.0611594	0.243648	0.157839	0.0016115	
-0.0609053	0.242658	0.148121	0.00192561	
-0.0604833	0.241015	0.138498	0.00217088	
-0.0598954	0.238725	0.129016	0.00241472	
-0.0591445	0.2358	0.119722	0.00267056	
-0.0582341	0.232255	0.110662	0.00290508	
-0.0571688	0.228105	0.101879	0.00308393	
-0.0559537	0.223373	0.0934167	0.00319347	
-0.0545947	0.21808	0.0853155	0.00323682	
-0.0530986	0.212253	0.0776151	0.00322431	
-0.0514725	0.20592	0.0703533	0.00316706	
-0.0497244	0.199111	0.0635652	0.00307451	
-0.0478627	0.191861	0.057284	0.00295392	
-0.0458967	0.184204	0.0515403	0.00281083	
-0.0438358	0.176177	0.046362	0.00264964	
-0.0416901	0.16782	0.0417744	0.0024741	
-0.03947	0.159173	0.0377999	0.00228761	
-0.0371864	0.150279	0.0344577	0.00209334	
-0.0348504	0.141181	0.0317643	0.00189424	
-0.0324733	0.131923	0.0297326	0.00169275	
-0.0300668	0.12255	0.0283727	0.00149035	
-0.0276426	0.113108	0.0276911	0.001287	
-0.0252124	0.103644	0.0276911	0.0010809	
-0.0227882	0.0942018	0.0283728	0.000869987	
-0.0203816	0.084829	0.0297328	0.000657592	
-0.0180046	0.075571	0.0317645	0.000461561	
-0.0156686	0.0664728	0.034458	0.000309305	
-0.013385	0.0575788	0.0378003	0.000202298	
-0.0111649	0.0489322	0.0417749	0.000120284	
-0.0628703	0.250311	0.160343	0.00067122	
-0.0627855	0.249981	0.150577	0.00120394	
-0.0625314	0.248992	0.140859	0.00166151	
-0.0621094	0.247348	0.131236	0.00201967	
-0.0615215	0.245058	0.121754	0.00233264	
-0.0607705	0.242133	0.112461	0.00262808	
-0.0598602	0.238588	0.1034	0.00288863	
-0.0587949	0.234439	0.0946174	0.00308898	
-0.0575798	0.229706	0.0861547	0.00321879	
-0.0562208	0.224413	0.0780535	0.00328185	
-0.0547247	0.218586	0.0703532	0.00328823	
-0.0530986	0.212253	0.0630913	0.00324872	
-0.0513505	0.205445	0.0563033	0.00317247	
-0.0494888	0.198194	0.050022	0.00306654	
-0.0475228	0.190537	0.0442783	0.00293633	
-0.0454619	0.18251	0.0391001	0.00278613	
-0.0433162	0.174153	0.0345125	0.0026196	
-0.0410961	0.165507	0.0305379	0.00244009	
-0.0388125	0.156612	0.0271958	0.00225078	
-0.0364765	0.147514	0.0245023	0.00205475	
-0.0340994	0.138256	0.0224707	0.00185491	
-0.0316929	0.128883	0.0211108	0.00165365	
-0.0292687	0.119442	0.0204291	0.00145245	
-0.0268385	0.109977	0.0204292	0.00125126	
-0.0244143	0.100535	0.0211109	0.00104837	
-0.0220077	0.0911622	0.0224709	0.000841815	
-0.0196307	0.0819042	0.0245026	0.000634829	
-0.0172947	0.072806	0.0271961	0.000444598	
-0.0150111	0.063912	0.0305383	0.000297328	
-0.012791	0.0552654	0.0345129	0.000194123	
-0.0106453	0.0469084	0.0391006	0.000115275	
-0.0643664	0.256138	0.152643	0.000237408	
-0.0642816	0.255808	0.142877	0.00068881	
-0.0640276	0.254819	0.133159	0.00124482	
-0.0636056	0.253175	0.123535	0.00175005	
-0.0630177	0.250885	0.114054	0.00217544	
-0.0622667	0.247961	0.10476	0.00253807	
-0.0613563	0.244415	0.0956999	0.00283773	
-0.060291	0.240266	0.086917	0.00306469	
-0.0590759	0.235533	0.0784544	0.0032166	
-0.057717	0.230241	0.0703532	0.00330019	
-0.0562208	0.224413	0.0626529	0.00332624	
-0.0545947	0.21808	0.055391	0.00330545	
-0.0528466	0.211272	0.0486029	0.0032467	
-0.050985	0.204021	0.0423217	0.00315685	
-0.0490189	0.196364	0.036578	0.0030411	
-0.046958	0.188337	0.0313997	0.00290361	
-0.0448123	0.17998	0.0268121	0.00274792	
-0.0425923	0.171334	0.0228376	0.00257728	
-0.0403086	0.16244	0.0194954	0.00239483	
-0.0379726	0.153341	0.016802	0.00220368	
-0.0355956	0.144083	0.0147703	0.00200686	
-0.033189	0.134711	0.0134104	0.00180722	
-0.0307648	0.125269	0.0127288	0.00160715	
-0.0283346	0.115804	0.0127288	0.00140808	
-0.0259104	0.106362	0.0134105	0.00121001	
-0.0235039	0.0969893	0.0147705	0.00101127	
-0.0211268	0.0877313	0.0168022	0.000810015	
-0.0187908	0.0786331	0.0194958	0.00060937	
-0.0165072	0.0697391	0.022838	0.000425782	
-0.0142872	0.0610925	0.0268126	0.000284142	
-0.0121414	0.0527356	0.0314002	0.000185182	
-0.0100806	0.0447089	0.0365785	0.000109831	
-0.0657254	0.261431	0.144542	3.7614e-05	
-0.0656405	0.261101	0.134776	0.000248659	
-0.0653865	0.260111	0.125058	0.000726763	
-0.0649645	0.258468	0.115434	0.00133431	
-0.0643766	0.256178	0.105953	0.0019045	
-0.0636256	0.253253	0.096659	0.00237459	
-0.0627153	0.249708	0.0875987	0.00273893	
-0.0616499	0.245558	0.0788158	0.00300495	
-0.0604348	0.240826	0.0703531	0.00318415	
-0.0590759	0.235533	0.0622519	0.00329033	
-0.0575797	0.229706	0.0545516	0.00333706	
-0.0559536	0.223373	0.0472897	0.00333586	
-0.0542055	0.216564	0.0405016	0.00329566	
-0.0523439	0.209314	0.0342204	0.0032231	
-0.0503779	0.201657	0.0284767	0.00312321	
-0.048317	0.19363	0.0232984	0.00299997	
-0.0461712	0.185273	0.0187109	0.00285678	
-0.0439512	0.176626	0.0147363	0.00269679	
-0.0416676	0.167732	0.0113942	0.00252305	
-0.0393315	0.158634	0.00870073	0.00233862	
-0.0369545	0.149376	0.00666909	0.00214657	
-0.034548	0.140003	0.00530914	0.0019499	
-0.0321237	0.130561	0.00462753	0.00175142	
-0.0296936	0.121097	0.00462756	0.00155348	
-0.0272693	0.111655	0.00530925	0.00135749	
-0.0248628	0.102282	0.00666926	0.00116345	
-0.0224858	0.093024	0.00870098	0.000969785	
-0.0201497	0.0839258	0.0113945	0.000774744	
-0.0178661	0.0750317	0.0147367	0.000581341	
-0.0156461	0.0663852	0.0187113	0.000405206	
-0.0135004	0.0580282	0.023299	0.000269811	
-0.0114395	0.0500016	0.0284773	0.000175519	
-0.00947344	0.0423444	0.0342211	0.000103976	
-0.0668556	0.265833	0.126313	6.35559e-05	
-0.0666016	0.264844	0.116595	0.000308179	
-0.0661796	0.2632	0.106971	0.000837482	
-0.0655917	0.26091	0.0974898	0.00150025	
-0.0648407	0.257986	0.0881963	0.0021032	
-0.0639303	0.25444	0.079136	0.00256818	
-0.062865	0.250291	0.0703531	0.0028971	
-0.0616499	0.245558	0.0618904	0.00311567	
-0.060291	0.240266	0.0537892	0.00324971	
-0.0587948	0.234438	0.0460889	0.00331934	
-0.0571687	0.228105	0.038827	0.00333887	
-0.0554206	0.221297	0.0320389	0.00331812	
-0.053559	0.214046	0.0257577	0.00326389	
-0.0515929	0.206389	0.020014	0.00318105	
-0.049532	0.198362	0.0148358	0.00307342	
-0.0473863	0.190005	0.0102482	0.00294423	
-0.0451663	0.181359	0.00627363	0.0027965	
-0.0428826	0.172465	0.00293149	0.00263318	
-0.0405466	0.163366	0.000238039	0.00245726	
-0.0381696	0.154108	-0.00179361	0.00227177	
-0.035763	0.144736	-0.00315355	0.00207973	
-0.0333388	0.135294	-0.00383517	0.00188415	
-0.0309086	0.125829	-0.00383513	0.00168777	
-0.0284844	0.116387	-0.00315345	0.0014929	
-0.0260779	0.107014	-0.00179343	0.0013009	
-0.0237008	0.0977564	0.000238287	0.0011118	
-0.0213648	0.0886582	0.00293181	0.000924105	
-0.0190812	0.0797641	0.00627402	0.000736171	
-0.0168611	0.0711176	0.0102486	0.000550877	
-0.0147154	0.0627606	0.0148363	0.000382969	
-0.0126546	0.054734	0.0200146	0.000254404	
-0.0106885	0.0470768	0.0257584	0.000165181	
-0.00882691	0.0398263	0.0320396	9.77397e-05	
-0.0676669	0.268993	0.107812	0.000169681	
-0.0672449	0.267349	0.0981885	0.000479595	
-0.066657	0.265059	0.0887069	0.00104222	
-0.065906	0.262135	0.0794134	0.00171194	
-0.0649956	0.258589	0.0703531	0.00229459	
-0.0639303	0.25444	0.0615702	0.00271861	
-0.0627152	0.249707	0.0531075	0.00299914	
-0.0613563	0.244415	0.0450063	0.00317291	
-0.0598601	0.238588	0.037306	0.00327076	
-0.058234	0.232254	0.0300441	0.00331329	
-0.0564859	0.225446	0.023256	0.00331318	
-0.0546243	0.218195	0.0169748	0.00327819	
-0.0526582	0.210538	0.0112311	0.00321341	
-0.0505973	0.202511	0.00605285	0.00312253	
-0.0484516	0.194154	0.00146527	0.00300864	
-0.0462316	0.185508	-0.00250927	0.0028746	
-0.0439479	0.176614	-0.00585141	0.00272325	
-0.0416119	0.167515	-0.00854487	0.00255749	
-0.0392349	0.158257	-0.0105765	0.00238026	
-0.0368284	0.148885	-0.0119365	0.00219459	
-0.0344041	0.139443	-0.0126181	0.0020035	
-0.0319739	0.129978	-0.012618	0.00180993	
-0.0295497	0.120536	-0.0119364	0.00161659	
-0.0271432	0.111163	-0.0105763	0.0014257	
-0.0247661	0.101905	-0.00854462	0.0012386	
-0.0224301	0.0928073	-0.00585109	0.00105532	
-0.0201465	0.0839132	-0.00250889	0.000874459	
-0.0179265	0.0752667	0.00146572	0.000694486	
-0.0157807	0.0669097	0.00605336	0.000518128	
-0.0137199	0.0588831	0.0112317	0.00035918	
-0.0117538	0.0512259	0.0169755	0.000237995	
-0.00989221	0.0439754	0.0232567	0.000154214	
-0.0681552	0.270895	0.0891282	0.000365332	
-0.0675673	0.268605	0.0796466	0.00073607	
-0.0668163	0.26568	0.070353	0.00128626	
-0.065906	0.262135	0.0612927	0.00191139	
-0.0648407	0.257985	0.0525099	0.00244121	
-0.0636256	0.253253	0.0440472	0.00281323	
-0.0622666	0.24796	0.035946	0.00304845	
-0.0607705	0.242133	0.0282457	0.00318619	
-0.0591444	0.2358	0.0209838	0.00325704	
-0.0573962	0.228991	0.0141957	0.00327984	
-0.0555346	0.221741	0.00791451	0.00326526	
-0.0535686	0.214084	0.00217079	0.00321942	
-0.0515077	0.206057	-0.00300748	0.00314625	
-0.049362	0.1977	-0.00759506	0.00304875	
-0.0471419	0.189053	-0.0115696	0.00292964	
-0.0448583	0.180159	-0.0149117	0.00279163	
-0.0425223	0.171061	-0.0176052	0.00263749	
-0.0401452	0.161803	-0.0196368	0.0024701	
-0.0377387	0.15243	-0.0209968	0.00229243	
-0.0353145	0.142988	-0.0216784	0.00210748	
-0.0328843	0.133524	-0.0216784	0.00191825	
-0.03046	0.124082	-0.0209967	0.00172762	
-0.0280535	0.114709	-0.0196367	0.00153822	
-0.0256765	0.105451	-0.0176049	0.00135221	
-0.0233405	0.0963528	-0.0149114	0.00117089	
-0.0210569	0.0874588	-0.0115692	0.000994277	
-0.0188368	0.0788122	-0.0075946	0.000821087	
-0.0166911	0.0704553	-0.00300696	0.000649892	
-0.0146302	0.0624286	0.00217136	0.000483251	
-0.0126642	0.0547714	0.00791515	0.000333952	
-0.0108026	0.0475209	0.0141964	0.000220659	
-0.00905446	0.0407125	0.0209845	0.000142665	
-0.00742837	0.0343793	0.0282465	8.42186e-05	
-0.0683183	0.27153	0.070353	0.000612593	
-0.0675673	0.268605	0.0610594	0.00100236	
-0.0666569	0.265059	0.0519991	0.00150385	
-0.0655916	0.26091	0.0432163	0.00206136	
-0.0643765	0.256178	0.0347536	0.00253163	
-0.0630176	0.250885	0.0266524	0.00285598	
-0.0615214	0.245058	0.0189521	0.00305467	
-0.0598953	0.238725	0.0116902	0.00316529	
-0.0581472	0.231916	0.00490212	0.00321626	
-0.0562856	0.224666	-0.00137909	0.00322433	
-0.0543195	0.217008	-0.00712281	0.00319855	
-0.0522586	0.208982	-0.0123011	0.00314392	
-0.0501129	0.200625	-0.0168887	0.0030637	
-0.0478929	0.191978	-0.0208632	0.00296055	
-0.0456092	0.183084	-0.0242053	0.00283703	
-0.0432732	0.173986	-0.0268988	0.00269581	
-0.0408962	0.164728	-0.0289304	0.00253965	
-0.0384897	0.155355	-0.0302904	0.00237146	
-0.0360654	0.145913	-0.030972	0.0021942	
-0.0336352	0.136448	-0.030972	0.00201086	
-0.031211	0.127007	-0.0302903	0.00182439	
-0.0288045	0.117634	-0.0289303	0.00163759	
-0.0264274	0.108376	-0.0268985	0.00145304	
-0.0240914	0.0992776	-0.024205	0.00127279	
-0.0218078	0.0903836	-0.0208628	0.00109809	
-0.0195878	0.081737	-0.0168882	0.000928977	
-0.017442	0.07338	-0.0123006	0.00076425	
-0.0153812	0.0653534	-0.00712224	0.000602604	
-0.0134151	0.0576962	-0.00137845	0.000446416	
-0.0115535	0.0504457	0.0049028	0.000307404	
-0.00980541	0.0436373	0.0116909	0.000202473	
-0.00817932	0.0373041	0.0189529	0.000130577	
-0.00668317	0.031477	0.0266532	7.6974e-05	
-0.0681552	0.270895	0.0515778	0.000855817	
-0.0672448	0.267349	0.0425175	0.00122409	
-0.0661795	0.2632	0.0337347	0.00166233	
-0.0649644	0.258467	0.025272	0.00215283	
-0.0636055	0.253175	0.0171708	0.00257073	
-0.0621093	0.247348	0.00947047	0.00285674	
-0.0604832	0.241014	0.00220859	0.00302761	
-0.0587351	0.234206	-0.00457949	0.00311792	
-0.0568735	0.226955	-0.0108607	0.00315377	
-0.0549074	0.219298	-0.0166044	0.00315022	
-0.0528465	0.211271	-0.0217827	0.00311519	
-0.0507008	0.202914	-0.0263703	0.00305303	
-0.0484808	0.194268	-0.0303448	0.00296666	
-0.0461971	0.185374	-0.0336869	0.00285859	
-0.0438611	0.176276	-0.0363804	0.00273135	
-0.0414841	0.167018	-0.038412	0.00258763	
-0.0390776	0.157645	-0.039772	0.00243023	
-0.0366533	0.148203	-0.0404536	0.00226205	
-0.0342231	0.138738	-0.0404536	0.00208606	
-0.0317989	0.129296	-0.0397719	0.0019052	
-0.0293924	0.119924	-0.0384119	0.00172237	
-0.0270153	0.110666	-0.0363801	0.00154031	
-0.0246793	0.101567	-0.0336866	0.00136147	
-0.0223957	0.0926733	-0.0303444	0.00118784	
-0.0201757	0.0840267	-0.0263698	0.00102057	
-0.01803	0.0756698	-0.0217822	0.000859734	
-0.0159691	0.0676431	-0.0166038	0.000704224	
-0.014003	0.0599859	-0.0108601	0.000552852	
-0.0121414	0.0527354	-0.0045788	0.000407797	
-0.0103933	0.045927	0.00220933	0.000279655	
-0.00876722	0.0395938	0.00947126	0.000183507	
-0.00727107	0.0337667	0.0171716	0.000117984	
-0.00591215	0.028474	0.0252729	6.94201e-05	
-0.0676668	0.268993	0.0328941	0.00105373	
-0.0666015	0.264843	0.0241113	0.00138013	
-0.0653864	0.260111	0.0156486	0.00175796	
-0.0640275	0.254818	0.00754737	0.0021926	
-0.0625313	0.248991	-0.000152934	0.00256894	
-0.0609052	0.242658	-0.00741482	0.00282536	
-0.0591571	0.235849	-0.0142029	0.00297491	
-0.0572955	0.228599	-0.0204841	0.00304941	
-0.0553294	0.220942	-0.0262278	0.00307305	
-0.0532685	0.212915	-0.0314061	0.00305969	
-0.0511228	0.204558	-0.0359937	0.00301657	
-0.0489027	0.195911	-0.0399682	0.00294768	
-0.0466191	0.187017	-0.0433103	0.0028558	
-0.0442831	0.177919	-0.0460038	0.00274344	
-0.041906	0.168661	-0.0480354	0.00261315	
-0.0394995	0.159288	-0.0493954	0.00246764	
-0.0370753	0.149846	-0.050077	0.00230975	
-0.0346451	0.140382	-0.050077	0.0021424	
-0.0322209	0.13094	-0.0493953	0.00196852	
-0.0298144	0.121567	-0.0480353	0.00179101	
-0.0274373	0.112309	-0.0460036	0.0016127	
-0.0251013	0.103211	-0.04331	0.00143623	
-0.0228177	0.0943168	-0.0399678	0.00126396	
-0.0205976	0.0856702	-0.0359932	0.00109775	
-0.0184519	0.0773133	-0.0314056	0.000938703	
-0.016391	0.0692866	-0.0262272	0.000786886	
-0.014425	0.0616294	-0.0204835	0.000641298	
-0.0125634	0.054379	-0.0142022	0.000500873	
-0.0108153	0.0475705	-0.00741408	0.00036757	
-0.0091892	0.0412373	-0.000152147	0.00025082	
-0.00769305	0.0354102	0.00754821	0.000163822	
-0.00633413	0.0301176	0.0156495	0.000104908	
-0.00511906	0.0253852	0.0241122	6.15536e-05	
-0.0668555	0.265833	0.0143929	0.00119077	
-0.0656404	0.2611	0.00593026	0.00147262	
-0.0642815	0.255808	-0.00217096	0.00180081	
-0.0627853	0.24998	-0.00987127	0.0021922	
-0.0611592	0.243647	-0.0171331	0.00253631	
-0.0594111	0.236839	-0.0239212	0.00276946	
-0.0575495	0.229588	-0.0302024	0.00290187	
-0.0555834	0.221931	-0.0359462	0.00296321	
-0.0535225	0.213904	-0.0411244	0.00297629	
-0.0513768	0.205547	-0.045712	0.00295417	
-0.0491568	0.196901	-0.0496865	0.00290365	
-0.0468731	0.188007	-0.0530287	0.0028286	
-0.0445371	0.178908	-0.0557221	0.00273177	
-0.0421601	0.16965	-0.0577538	0.0026157	
-0.0397535	0.160278	-0.0591137	0.002483	
-0.0373293	0.150836	-0.0597953	0.00233642	
-0.0348991	0.141371	-0.0597953	0.00217881	
-0.0324749	0.131929	-0.0591136	0.00201309	
-0.0300684	0.122556	-0.0577536	0.00184216	
-0.0276913	0.113298	-0.0557219	0.00166885	
-0.0253553	0.1042	-0.0530284	0.00149591	
-0.0230717	0.0953061	-0.0496862	0.00132587	
-0.0208516	0.0866596	-0.0457115	0.00116097	
-0.0187059	0.0783026	-0.0411239	0.00100297	
-0.0166451	0.070276	-0.0359456	0.000852884	
-0.014679	0.0626188	-0.0302018	0.000710785	
-0.0128174	0.0553683	-0.0239205	0.000575776	
-0.0110693	0.0485598	-0.0171324	0.000446908	
